"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101"
"11",2.99965189481143,3.02001278098037,3.03800595290438,3.03695549890266,3.03178506722072,3.0336290875078,3.04860469457872,3.0615961213361,3.05922972975801,3.06023743648432,3.0782252808104,3.07655787622629,3.08732717724039,3.09576763434555,3.10103665768534,3.10552765606968,3.11525203691275,3.12391975689084,3.166837918133,3.15260237593126,3.17694966756544,3.17786235558692,3.19670305078084,3.21878522454279,3.23294380727703,3.26726484845637,3.26850855190949,3.27794423243322,3.28563297240545,3.32016952622347,3.34933460792847,3.37169125934152,3.39520734778127,3.42759105035425,3.45086879943103,3.45141075847788,3.47451870235633,3.51202898302623,3.5270576573614,3.55064012044685,3.56945384837751,3.57444807185133,3.56359208360937,3.54760373458238,3.56430740289878,3.5488297389106,3.54159268766448,3.53721221519455,3.55536530738997,3.5741131772339,3.59878084890118,3.62927822985176,3.66396664081399,3.70368967947025,3.72206851247527,3.74778131778739,3.75036859786342,3.76725612013073,3.79998215118318,3.82179703468075,3.80769311418834,3.80234006758354,3.81304371322113,3.79830154102561,3.79625778580135,3.81097982658359,3.79689360077226,3.79659578678405,3.76933289488047,3.78591523467896,3.77102729885095,3.76244360859282,3.74131762155018,3.73811899376871,3.71283221835595,3.73931405037627,3.70626383349676,3.68959770431011,3.67389446075749,3.68430397282558,3.66541370729536,3.66707238599883,3.64949860417416,3.61766755510917,3.61889295980556,3.61790313455039,3.6005787118744,3.57594425831723,3.5703439862305,3.56658811432316,3.55198551158625,3.53161713051605,3.53810130930648,3.51346102637626,3.48537047204608,3.48282527967127,3.46974786462297,3.46902123066008,3.44255715876815,3.40417755401006,46
"12",2.16810097448401,2.15981420059889,2.15967695819552,2.15299784193559,2.15836755456318,2.1502184964215,2.15143126363366,2.15095470168507,2.14879075638673,2.16275961556474,2.15547840547425,2.15602662894355,2.14040650196474,2.16033748179312,2.14805480465471,2.1436125159364,2.14034132659935,2.14648537009096,2.1640952435667,2.18061397025932,2.16744479981526,2.17564313930086,2.16547498008743,2.1831474163862,2.18100552968692,2.16676770047417,2.17531233612321,2.18306357546709,2.18969765040937,2.17785034432407,2.17910176942864,2.19275130167033,2.19878627383787,2.18947188325233,2.19931766687444,2.20293643030456,2.20376407574104,2.22167724520958,2.22379213019743,2.23005114204974,2.26751588608805,2.28818224876873,2.30655977907099,2.32628951899592,2.34237611678344,2.38151762136629,2.4076081956302,2.42480206379032,2.46815768676603,2.47286594406038,2.53933632661806,2.59684259240912,2.63671631445584,2.69445499878073,2.72739487301246,2.76559609907598,2.79523453282269,2.80411571144293,2.81830887711355,2.84392923181581,2.83302794209074,2.83888152254884,2.85109482461137,2.85466843886945,2.84918724707427,2.84565841945481,2.87139113856516,2.85532455390667,2.83106489786055,2.81546432666761,2.81222203329838,2.80288412448269,2.798165919601,2.76140160231562,2.76986589465239,2.75296988133848,2.72894421316999,2.70095696955016,2.72206553965478,2.67178687572009,2.65103391763244,2.64181020385144,2.61874606545328,2.60206971273214,2.58800468740582,2.53794422614341,2.51805310440436,2.51236833520437,2.49367774590204,2.46715369285729,2.45001860797868,2.43564078915535,2.42363552231089,2.39492377980809,2.39523212782759,2.35378313623679,2.34407158684949,2.32073528851171,2.31318730706343,2.32073946953961,0.9
"13",2.89829726314466,2.88122412515322,2.90764693019744,2.91480364073428,2.90666473619658,2.94073614900278,2.94227758330035,2.94541386069841,2.94539808289792,2.96357518861034,2.96362926489761,2.97317045278858,2.98018739784205,2.96665961285053,2.98262137986504,2.99966269114778,3.00418667438837,3.01753386895515,3.02256185441112,3.02128434167417,3.04538421385495,3.04493717977542,3.05889763514581,3.03955152184845,3.06150328353708,3.07383044291473,3.07307560102344,3.06756454775425,3.08757440080587,3.09084986575819,3.10407773148891,3.09943173524399,3.10936064254198,3.11690825685995,3.15344202938679,3.13584956153499,3.14027221332417,3.17502754208124,3.17012497761572,3.17892129352237,3.21307821563842,3.20800169730562,3.22363290138061,3.242760016954,3.25512038059584,3.28177354458044,3.28948330810415,3.32174910558381,3.32477696026963,3.36137900309667,3.38773599196767,3.42423774844087,3.46672050428313,3.48958785720599,3.52918098882425,3.5364438753595,3.57285939336353,3.59749319852438,3.59942530595011,3.60462857044682,3.61455298126604,3.59886509292061,3.62780669707356,3.63716341522789,3.62504972003161,3.60627837102669,3.62460679084892,3.62682220097207,3.60602727695106,3.58912865983293,3.61009635214658,3.59620990740972,3.57157702806217,3.58380652592425,3.55748345144171,3.56013460429952,3.53501559402507,3.52954712014599,3.50075763892078,3.49723893902165,3.47643729476125,3.46391648720057,3.4671458897035,3.45230562817454,3.43144636522607,3.41354566101469,3.41163253993199,3.39961743904993,3.35075480233061,3.35017517754543,3.34135962328484,3.32013514416909,3.31702815814076,3.29377589007239,3.2727519052395,3.26358437812852,3.25020325565812,3.22847651639101,3.25557666219293,3.2343382677778,2.9
"14",3.00513928685836,3.01061648560307,3.00068602803865,3.01633193082185,3.00775563152191,3.02667528676688,3.04329396453282,3.04546070375907,3.05519034671766,3.06023511861513,3.0578212387416,3.06885474563522,3.08111537582609,3.10157342703168,3.110844247849,3.10818112831501,3.1138479895538,3.1211625569708,3.13149976167514,3.128115910322,3.16992023267153,3.155562316698,3.15286093081081,3.17846808194152,3.17498876405105,3.18692074645181,3.19349086300661,3.18275759721526,3.21554209654751,3.22454420889675,3.22806222365463,3.23203779875574,3.25034618698818,3.26783448174734,3.26132440194847,3.26640353680208,3.28896815360423,3.28130133842738,3.31218793546831,3.3042130820413,3.32147919691954,3.34609568027343,3.35384406760476,3.37112924134311,3.39285914655509,3.4268671230522,3.42797085323347,3.45300845951078,3.47784570292013,3.50678398585645,3.51880101845628,3.56173167303409,3.59004937679127,3.62780480333236,3.66272994355229,3.71057760780902,3.75201137099518,3.735191227191,3.73020427971534,3.7617419113054,3.7584193958731,3.77608694236409,3.7730955533592,3.77088703817409,3.77651945386181,3.77686824220101,3.77711660782382,3.76200935236656,3.77504591163355,3.78322818602898,3.75923920755616,3.74388878449673,3.75292854431566,3.71996773446141,3.71612287612963,3.70371888355238,3.68685174065274,3.65407751354708,3.66316508715725,3.65692766432247,3.64658178540675,3.62555189464538,3.60812707899012,3.60284517201184,3.57284983049821,3.56533383509832,3.53123265937032,3.5474885053321,3.515219314421,3.51167005849282,3.49693343566285,3.48344458652409,3.45560141347528,3.44547065729184,3.44739676895041,3.42406569282548,3.41588504221891,3.40437133502939,3.37117032958793,3.38277645412444,3.5
"15",3.11762194766656,3.14786964046125,3.15139647384977,3.16795980297989,3.15433587241641,3.18398652015266,3.17072190096274,3.20275786717605,3.19733650896262,3.23093031235691,3.21731777462601,3.22477421806159,3.22946620576219,3.24876555306256,3.26216190160577,3.25697960002332,3.27966938706572,3.27326932020616,3.29920574477716,3.28940801966032,3.32232049000666,3.32117956976034,3.32359298325782,3.33663697587187,3.35452020674924,3.33813268490981,3.35167757333215,3.3640973920852,3.36462548006404,3.38643087384305,3.38761044759258,3.39219925925365,3.40424753430301,3.41695138670923,3.43250015883756,3.43391460498702,3.44739350138138,3.45127169242972,3.4560109307226,3.49375852282829,3.50332452491256,3.5182509767602,3.52256419849187,3.54236934010544,3.56416101869593,3.59171722796055,3.59760503994664,3.63358175311195,3.65177310590692,3.68420792069874,3.72123567413731,3.74998111233681,3.78549432983832,3.84781451531023,3.87356716812337,3.90528462454415,3.93823899704054,3.95610153686324,3.95490308931336,3.97504482033307,3.98973893681035,3.98074081412736,3.98448545980832,3.99417727237343,4.00307290196638,3.97312819296393,4.00295086697815,3.98256390610539,3.99528544655061,3.95859458470733,3.95131159293996,3.95535117382884,3.92366362854649,3.95158718662191,3.91238921163342,3.90514921299332,3.89247749487236,3.88652732283703,3.86805832533802,3.84388716487357,3.82257425178671,3.81207121968574,3.80510416286351,3.80637280273356,3.7676852350473,3.77704652600455,3.74479876506934,3.73570035175538,3.69585868090569,3.6933217090948,3.66855121435508,3.67338723210749,3.63664188652526,3.62736379213406,3.63306742321729,3.60275429708121,3.57917214091087,3.58539781090843,3.56770087949636,3.53537837136233,4
"16",2.52635356434204,2.52440758670365,2.52228965259814,2.50149962538341,2.51316514873006,2.51781177362721,2.51318239645966,2.51795278159756,2.50401519795604,2.51377800162629,2.51263492124528,2.52160803803978,2.52870081746932,2.51445052716957,2.5335799559614,2.51820248361202,2.5290062399744,2.54149432909015,2.52268977233294,2.55454451684393,2.57165342240067,2.57249927439802,2.56593100864885,2.5601916813467,2.58739024086685,2.57529285634606,2.59722220844485,2.58353168675544,2.57869702741722,2.58758894265871,2.60034503162487,2.60203517800291,2.59172009100172,2.60969819837868,2.6103808812901,2.64774128865361,2.63865167946674,2.60593670616255,2.64451340956588,2.65016481438977,2.67717926759426,2.6782241002763,2.68771520374983,2.67937904188166,2.73358071886283,2.74990482596025,2.7682527991944,2.77571181825361,2.80237681574429,2.81249164839177,2.86544122328411,2.89770340209849,2.9447756913388,2.96427393804041,2.99666711877129,3.02185014493366,3.05372908433784,3.06553898995052,3.03876365763322,3.08034225724418,3.06697860952879,3.07350304107594,3.06156089220605,3.04503823544668,3.0421950427893,3.06081418941398,3.058665854427,3.02312133540571,3.01536080421516,3.01103494717733,2.9961695737061,2.96024753573214,2.9578740879046,2.9478595195505,2.92082337885593,2.90963206845013,2.85770705179534,2.87572646215531,2.82600487758937,2.81735025153379,2.78820425977989,2.76158803348975,2.74400349508462,2.72839714469434,2.70978638339298,2.67024388054137,2.65183494580829,2.63093877059362,2.59818148274308,2.5967144184156,2.56213268174122,2.53936104779942,2.5212104523087,2.49228946306591,2.46381532637079,2.45463137324554,2.43658342456084,2.40552983797749,2.4023258581115,2.38443486045523,5.2
"17",2.64715936176873,2.62520081604956,2.64864818041887,2.64504469800576,2.63568476482939,2.66209310425526,2.63326318131416,2.65159305289605,2.6614889270506,2.64881197989212,2.64250176972163,2.65348529512362,2.66143829404494,2.65057153764054,2.66557636575345,2.6568933751456,2.67223852250368,2.67967607308162,2.69347161587094,2.68972614307778,2.68985506604938,2.69050902494787,2.71739872679994,2.69047904582496,2.7237985184521,2.69729450547995,2.71190475923812,2.74157263127769,2.72868700966883,2.7357223990747,2.72998688747824,2.73102032253171,2.73222489463406,2.7435801304572,2.74918871353012,2.74802135931866,2.76938146996578,2.7751907734472,2.79084515289522,2.79484908576389,2.83041208409744,2.82052452859879,2.84709694289858,2.8498457920767,2.86853724308096,2.87950040873647,2.88130768214776,2.92414616087787,2.93053575804039,2.9916024866616,3.00255905396128,3.03623667950529,3.10017250265521,3.13047048988529,3.16648707732173,3.1946775666571,3.23159657722533,3.22491602358561,3.24150951438868,3.25487872592783,3.25692381940881,3.26523273008245,3.26480365267504,3.24729854985716,3.26960665024357,3.24747078092412,3.26351358448166,3.24765508332834,3.2348602871667,3.22398189567964,3.19492415623917,3.21290486792262,3.18813835000077,3.18714111471355,3.18688265172976,3.14750639980811,3.13214960307048,3.09000646785104,3.08398825073163,3.0780060170573,3.05956773247695,3.02597061429427,3.02569441039467,2.99334837553294,2.97450675795881,2.95554680818529,2.90970738084494,2.90243909563138,2.89176358271794,2.86597633886067,2.84605844879383,2.81144264894608,2.79617582665452,2.77366388991413,2.77351051000105,2.74448486047589,2.74007836206185,2.71957115239538,2.70009752757276,2.68643913420852,5.6
"18",2.92179483325578,2.92784761494485,2.92104393304338,2.91803405734716,2.9290652371502,2.92479589768402,2.93128818622059,2.91433443349261,2.92700287658651,2.95679758401072,2.93339930565237,2.9223585191161,2.94460688254668,2.95227080829928,2.95679812325053,2.95940759215287,2.96239431684212,2.95225241033479,2.95716027958199,2.95429598088344,2.9682000650238,2.98107777181246,2.96755596871101,2.98292081881736,2.99810727145908,2.99263165004609,2.98830688861126,2.99607424558029,2.99610472814193,3.01943196911943,3.01205675895788,3.02551686057839,3.03280278068048,3.03481202031317,3.03630656527426,3.025292207265,3.06581306268007,3.0569901948379,3.06230128655734,3.07530187485575,3.07450112473542,3.10397994109171,3.10035775085473,3.09418122639841,3.12578352217962,3.14222340604825,3.16220059124083,3.17278345643957,3.18871770966946,3.23245088322309,3.25787243964453,3.26681002720934,3.3120094064788,3.35318745449325,3.36669113067943,3.42359764175869,3.41212755453927,3.42291829696388,3.41908282958693,3.44116563212567,3.43249636082586,3.43682586239188,3.41920760075828,3.4218659218305,3.41542598532617,3.37413213291346,3.36680710504175,3.38117650622908,3.36175350721694,3.3509356280894,3.3330357200552,3.31707906106408,3.30135954914484,3.27782667065697,3.27042017531782,3.23114112889995,3.21019608284506,3.19196747791917,3.16308339420235,3.13158160586358,3.13681121502161,3.08584847407973,3.07724485638823,3.07232257875999,3.01724588129831,3.00546314149831,3.01329774801299,2.97845495708877,2.95563543669417,2.90365835261925,2.89215887190891,2.88151657372063,2.87749064265908,2.82150866863246,2.81773630439541,2.80771807031761,2.76722375554973,2.78237321577724,2.74174185658148,2.72281494626503,6.3
"19",2.87867033972087,2.85834890952183,2.8557112232978,2.84410470090419,2.8600790771206,2.8668024088624,2.85366357810564,2.86871009974008,2.87111055846671,2.8783062107825,2.85675474826961,2.86694393603609,2.86943349918909,2.88031664296502,2.88361833616487,2.88201572490284,2.91893951383393,2.90018992121109,2.90135573971689,2.90613531166071,2.91750275267642,2.93502088509277,2.92876535237354,2.92670176318328,2.93740443446851,2.94327759435924,2.94355988261193,2.94953316245483,2.97233805894902,2.96773003962464,2.96668433682804,2.96582568224841,2.98985473521972,2.9914999892513,2.99928214343367,3.00177041665737,3.02169040366029,3.0415216312281,3.05690573890064,3.07334485274328,3.0915252319793,3.12909861042397,3.10869979638286,3.15179722788815,3.19175848263179,3.21828100326671,3.2326140651514,3.26141875593394,3.29745422668357,3.34480860377475,3.3782843874222,3.46088631826807,3.49436745707884,3.53337719564397,3.61220298768481,3.64671307379667,3.68639024081129,3.73093946886285,3.76116568999157,3.75922412401206,3.78369627404306,3.77990574539656,3.7766892916401,3.81169976302219,3.80373432523781,3.77742844277821,3.76148189334223,3.77351041943896,3.77461494094225,3.74275543314635,3.73182061364574,3.71726714987408,3.70326748770367,3.6841981227045,3.67314457960604,3.65233414349001,3.60901550703831,3.61322007680987,3.58272583298219,3.54646761873848,3.54089548083155,3.51718548255467,3.47909536305314,3.46741426140296,3.44193564494646,3.41272816900109,3.39108015771385,3.36715845790409,3.33790727475416,3.31850962307899,3.28494918965487,3.28003327097589,3.25241410437581,3.23366684571117,3.20237752496942,3.17585994061743,3.16332512451722,3.14821801890025,3.12559227170501,3.10912711283832,7.2
"20",2.79298883312022,2.77762109588749,2.79130837651178,2.76931937508766,2.76862692279513,2.77738483194191,2.80534768390609,2.78530700864885,2.79449841010437,2.80648683115556,2.79642428805476,2.79107962794972,2.81472281689031,2.81035428675036,2.83084241799436,2.82131908908177,2.81499479688521,2.82346605504452,2.83448402788023,2.83086336188445,2.83222880060426,2.86781646887124,2.8588883493991,2.86985346644607,2.88124522443095,2.86670325742265,2.87219121924342,2.87760610202724,2.90129651534029,2.87386241744828,2.90163083428197,2.90578968784152,2.90203409449781,2.93858729003205,2.91322397608185,2.92324994903279,2.95124173404949,2.96442129014764,2.96622807214358,2.99480112489795,3.00313545279502,3.02574955558469,3.0357249896308,3.03526307040746,3.04056889365262,3.06863519790939,3.10636341525155,3.13289315444582,3.14131137871599,3.16157632094659,3.19823905354479,3.24359007652366,3.29832886648185,3.32082097789238,3.35710749911322,3.39128330804652,3.40323322077858,3.43618694790131,3.4543052899986,3.45123306839378,3.45293137016605,3.45182295764008,3.45724431471973,3.45332821660163,3.43872011238745,3.43921089720086,3.42594822277441,3.42981868809523,3.41423843357387,3.394113854562,3.38249498127844,3.35416001746522,3.33534528540335,3.31015822151338,3.30047687283678,3.27830855221618,3.2601814294808,3.25427169967329,3.19875240313786,3.19030740572965,3.17985363141961,3.14538712611699,3.14523699793487,3.09817412354161,3.06708349579022,3.04909972272935,3.03451305331549,2.99590148838263,2.96756627291657,2.95613077784218,2.9226906553586,2.90568902075933,2.88772482436705,2.87586230914091,2.83308198229405,2.84031046348975,2.80605830009452,2.77598596378444,2.77438983115633,2.74988188009173,7.8
"21",2.8149439619192,2.82973728246357,2.82056969604663,2.83705497671519,2.83731183607252,2.84688310964975,2.83843871880533,2.83923990279528,2.84559083764592,2.84840957808354,2.8549972942758,2.85289943568447,2.85570462715173,2.87211531127316,2.871868430665,2.85846937663989,2.8710132378716,2.87112947575544,2.88047782425959,2.90044373014674,2.88310678316382,2.89972808309831,2.90716228359865,2.90421497900203,2.91103021863623,2.92336182816916,2.93335181752973,2.92350152706992,2.93871969990747,2.93067902333209,2.94916168370844,2.93694058153945,2.9681456400756,2.95942706898998,2.96070903107579,2.959304180526,2.97202317466947,2.98198127275729,3.00951243684807,3.00575547646358,3.02235184668934,3.0494339703097,3.04466939186312,3.05469121110153,3.08345056018538,3.09884555669565,3.13169588141568,3.14939039505101,3.1616267079826,3.19307952356859,3.23063131991002,3.24662882807403,3.31559211034995,3.33239971131606,3.40438309092972,3.41935157813157,3.44750182642084,3.4450964332348,3.48531672451681,3.4863046086004,3.4658550451046,3.48274195070826,3.47422480979731,3.49743546398717,3.47259838617055,3.46297100729783,3.47194145815098,3.45812422328726,3.47043392776013,3.42978192680129,3.42809571389649,3.40597356510975,3.41289887898904,3.40135547618415,3.39343315659942,3.35688782930019,3.35701372122242,3.33743508385002,3.31294654363698,3.29135414951839,3.2733430836911,3.25557585056492,3.24636283377479,3.20902378520039,3.19910279105526,3.18605049301847,3.1607791220047,3.14038870469426,3.12842894788529,3.10002064525865,3.06167416468211,3.04528353998189,3.0154496647164,3.00365032063517,2.96411690226008,2.98075028881886,2.95524093194879,2.92630336588921,2.92054908330162,2.90563303268165,7.9
"22",2.7767969119817,2.785089634458,2.80194962086085,2.79496214781178,2.77533791050017,2.77928911065024,2.77657654638794,2.79490311888449,2.80284969654382,2.79224017921834,2.77113230697269,2.76835283491434,2.78707326997279,2.79555898195466,2.79245119075878,2.7956041461469,2.78522016565294,2.80078715126657,2.80593773049897,2.81914000992532,2.81832178742808,2.80325369595989,2.83624497261256,2.82208704007315,2.81730165619856,2.82196449948994,2.84396863457913,2.83296657097915,2.84831854664682,2.82342023404874,2.8602484383525,2.84282999357185,2.86220837620512,2.86049758578391,2.86293757247903,2.86921394113311,2.86275454875614,2.88853740785973,2.8962254560724,2.90209158849454,2.92148200580321,2.93730661364182,2.93338357553654,2.96015701835763,2.95038390073722,2.96569762256721,2.98506378293901,3.00553562025368,3.01668256972957,3.06259958400048,3.09296712166047,3.11576751594369,3.14613959965844,3.18880191864902,3.22412017866447,3.24585261051042,3.26272172049424,3.28193199536719,3.28215183333942,3.27136285849132,3.2917047094457,3.27139206552294,3.2735321698193,3.28022802816831,3.27523595111239,3.24438294135855,3.22780203049601,3.20949569465222,3.21126590388528,3.1974438677715,3.16540552369622,3.15321473550669,3.1339072248298,3.10902074900952,3.08638687714876,3.07615567109074,3.05219982027478,3.01702015750055,3.00671275989927,2.97334728327228,2.94622593109348,2.93053376043218,2.92323852300281,2.89977081525859,2.84855234846052,2.84435852593217,2.8192327180364,2.80615231693659,2.74269006866688,2.74876540970022,2.71955655559182,2.68559684234068,2.67335042412547,2.6475149746343,2.61926582259991,2.61664801145614,2.59714040296419,2.59262026185592,2.5462793453433,2.53478093474172,9.2
"23",2.1820616969042,2.20147467160094,2.19653072654039,2.18630808150822,2.18522850669558,2.1820248427967,2.19856502020123,2.18794928169626,2.17972251823204,2.1706469436407,2.18516633946281,2.20207595164752,2.19531816905136,2.18572239078239,2.18625501496069,2.20687333927746,2.19286317119315,2.20821316008038,2.2033799101486,2.19946496366892,2.22380373984089,2.21392314435927,2.22731673804199,2.1979315576788,2.21881717367867,2.22728603284227,2.22152956957354,2.23048045845986,2.24073120202501,2.23768317295319,2.23198187866465,2.24810142364675,2.24138777150944,2.26161549088152,2.26703821173986,2.25587213146293,2.27869682273231,2.28095606728678,2.30019840528831,2.31290636654065,2.329863610463,2.34436707061394,2.36044615655467,2.39432375614868,2.4045948096736,2.43648467785474,2.44788045154277,2.48921213338118,2.52169088227078,2.55678281908803,2.59610759770266,2.63188858021068,2.68846459108782,2.73844234616566,2.79121211787482,2.83090218204362,2.84445751072642,2.86679240149945,2.87864409997672,2.90199273286078,2.91103148740659,2.89373297173918,2.92593163162487,2.92061555113037,2.89692709957143,2.90707108067352,2.89723492436812,2.90310075721396,2.884263100799,2.86946993546453,2.8654587435182,2.84616774535517,2.83309058802901,2.81325847366431,2.79370946021329,2.79629822556343,2.77282250346731,2.74728267427644,2.7218345418405,2.70810261884264,2.69829877811069,2.67741945031451,2.65416920372,2.65232252973458,2.61368204827859,2.58614416892333,2.57946856175128,2.55050267820106,2.5428127166475,2.50715562245846,2.49479714476842,2.49139490700048,2.45937167198674,2.42942106014189,2.41481158529711,2.40783405837039,2.39415574231177,2.34939283972214,2.35301202258056,2.34262358032362,9.3
"24",3.32781235919794,3.35449491579555,3.33375906994342,3.35310933191511,3.34580128185988,3.37462749191436,3.37655491992908,3.38852766337208,3.39155032803388,3.36980050994848,3.40897805937028,3.40633570502167,3.42319504003224,3.42592406497313,3.44166301526993,3.45386105154572,3.46206107841332,3.47944910917359,3.48273252253037,3.4966034494243,3.51560398575451,3.49832570689656,3.51838848349984,3.54684546822689,3.54372577532903,3.54224346142398,3.55521373662061,3.57629460596514,3.59425969086993,3.58637247553862,3.6036812295789,3.60646591514864,3.63299404887213,3.62815260544746,3.6458254071671,3.67293627598461,3.6824204795858,3.69517304655469,3.7088517736547,3.74872308167699,3.74396601539985,3.74801397738214,3.79754382936516,3.80510644280733,3.81950671333706,3.8467404028461,3.86801414840287,3.88101370209993,3.92039818191816,3.96308327460772,3.99217335291469,4.05496172096995,4.09174498281627,4.1669231288258,4.197249390117,4.21696251459986,4.25611924195743,4.29473065412379,4.31270140003486,4.31300027282932,4.32039607326474,4.32399476916617,4.32112255191105,4.32036044406401,4.32725414360935,4.32510847590126,4.29279514595942,4.30166882838047,4.29697458656055,4.28880668637392,4.26274937280615,4.28374876710288,4.23553011899044,4.2238215713666,4.21116442073218,4.22156744227932,4.15980351117654,4.16882740865902,4.13064355067359,4.13144282322069,4.11873917372128,4.08758756739936,4.05432615873695,4.05427555421762,4.03574438038955,4.01296631668175,3.97628784720004,3.96377330353304,3.95184263238344,3.90828447831304,3.90758864196441,3.89312621369694,3.86305166500248,3.84732801623653,3.82422810950668,3.81054920657271,3.79722555387262,3.79815734458306,3.76630617035598,3.76629749497413,10.2
"25",2.84024163821669,2.82989570837106,2.840552073745,2.84182374075129,2.82960063772509,2.84167046918077,2.83077265741714,2.8436712706243,2.85383789452395,2.8635988953859,2.84644075251168,2.84632485527966,2.85615426061312,2.85803981990386,2.88750957653884,2.85656663724286,2.90310332528543,2.86548432156566,2.88828297152606,2.87110598826843,2.89606684718319,2.9058799684679,2.88774249653676,2.90439580710044,2.91556420755549,2.90595426869891,2.91269904798185,2.93065192797419,2.94282626214387,2.93045045230459,2.93616313064767,2.9495117327031,2.95909447110869,2.9668324252555,2.96115696221506,2.98652629789323,2.97800309236936,3.01216924241555,3.02334698521185,3.05846430706553,3.07375119905776,3.07383830226931,3.09803776947614,3.10194745943285,3.12525944989076,3.14827512696096,3.17702526598114,3.21419114988794,3.2554616324418,3.29868624257216,3.33586584509309,3.39384154566993,3.46338188410671,3.49878812750662,3.55376389546698,3.60430450706196,3.64346731026983,3.64901241972623,3.68056417300477,3.68558591968951,3.71447844724185,3.70692236298522,3.7011553119715,3.72376490515068,3.72041052468719,3.71019933949319,3.71627393626309,3.7167825316942,3.70431693615238,3.68054746079346,3.65640491394392,3.64182026132558,3.6286843602077,3.62024217935571,3.62411112422033,3.55998492332032,3.55474569098445,3.54369661599856,3.53509358984719,3.49213794184793,3.48666784266929,3.44651993068939,3.43267650128301,3.41791063645544,3.36916022884392,3.35971805143813,3.33877274496245,3.29327178065639,3.25778736194684,3.24999935692131,3.2338070457023,3.21280905294473,3.21174535410469,3.16943517220844,3.1565001558839,3.13193544387524,3.11114456586393,3.0847332023251,3.07478537319277,3.05886641691007,12.5
"26",2.41573284564607,2.41953408531914,2.40232858099702,2.38808683107386,2.39268380698881,2.40578276155639,2.38967770126678,2.38079077476154,2.38102163694087,2.36972152593372,2.38184967822156,2.37827146506911,2.38993258447831,2.38549798678124,2.37569930898001,2.38370161729181,2.38956491621715,2.37845322802005,2.40502501219786,2.40424295196808,2.39591928461324,2.4083444107991,2.38482949558259,2.41436647190294,2.40837398792304,2.4240565201327,2.40858842437021,2.42879186471492,2.42564361885374,2.41978537399877,2.45550876544032,2.45432832589109,2.44919971757646,2.48040151985021,2.4655204254561,2.48840047541955,2.50012521472046,2.50652505981629,2.5385887048413,2.55912375948402,2.55053434497825,2.57903808478401,2.58791270183198,2.62093286227011,2.63755890030331,2.65291881743674,2.68376087939429,2.70254258175744,2.74436000911025,2.76301502435974,2.82749988477974,2.87738610365508,2.92284651620279,3.00704357828616,3.05894758178695,3.06884303043087,3.09176652633597,3.15663873505578,3.15557197932099,3.15872803969431,3.19032785091593,3.18920990052899,3.20852642794198,3.17732518487207,3.2020307408411,3.19784860517613,3.20809641986079,3.20710654905022,3.20388068877084,3.17816421549659,3.17591135276581,3.16081085925266,3.14271783830347,3.13158813615841,3.12949663495974,3.0941282984432,3.09803910655785,3.08673117551284,3.05174704989905,3.0342992305452,3.02305849834849,2.98429476846086,2.96757083354082,2.95746583955562,2.91635255170272,2.9065275669032,2.89682639266388,2.84169808770989,2.83450496336962,2.79274300586734,2.76418689336544,2.76141925782807,2.72560711572797,2.71496164741266,2.68855630670727,2.66429553909946,2.65420852289106,2.62389925157957,2.61400304480675,2.58296200798227,13.5
